39:39.1,2021-13,A69-1602-41962,34.4,-119.5,2.716822874,M,152,-13308088.2,4082405.528,1.012258826,176.8765371,100-200,1,1
40:51.6,2021-13,A69-1602-41962,34.4,-119.5,2.863934202,M,152,-13308143.4,4082354.018,1.012261122,176.8766152,100-200,1,1
41:37.8,2021-13,A69-9001-4705,34.4,-119.5,3.602442352,M,199,-13308130.21,4082311.309,1.012262587,176.8766651,100-200,1,1
45:35.4,2021-13,A69-9001-4705,34.4,-119.5,1.999550209,M,199,-13308057.72,4082451.374,1.012270117,176.8769214,100-200,1,1
45:49.7,2021-13,A69-1602-41962,34.4,-119.5,3.035228539,M,152,-13308057.45,4082465.643,1.012270568,176.8769367,100-200,1,1
46:58.2,2021-13,A69-1602-41962,34.4,-119.5,2.193151175,M,152,-13308077.65,4082526.264,1.01227274,176.8770107,100-200,1,1
48:58.3,2021-13,A69-1602-41962,34.4,-119.5,3.48476447,M,152,-13308077.83,4082632.693,1.012276546,176.8771402,100-200,1,1
50:41.6,2021-13,A69-1602-41962,34.4,-119.5,4.172367171,M,152,-13308047.7,4082723.755,1.012279818,176.8772516,100-200,1,1
52:37.5,2021-13,A69-1602-41962,34.4,-119.5,3.228685328,M,152,-13307943.87,4082705.504,1.01228349,176.8773766,100-200,1,1
53:34.0,2021-13,A69-1602-41962,34.4,-119.5,4.817561435,M,152,-13307895.21,4082686.571,1.012285281,176.8774375,100-200,1,1
54:44.3,2021-13,A69-1602-41962,34.4,-119.5,4.079582841,M,152,-13307837.13,4082652.129,1.012287509,176.8775133,100-200,1,1
59:16.9,2021-13,A69-1602-41962,34.4,-119.5,5.484679405,M,152,-13307673.33,4082442.943,1.012296149,176.8778074,100-200,1,1
04:52.1,2021-13,A69-1602-41962,34.4,-119.5,4.366456991,M,152,-13307973.51,4082410.173,1.012306768,176.8781688,100-200,1,1
06:56.0,2021-13,A69-9001-4705,34.4,-119.5,2.49991318,M,199,-13308026.56,4082376.35,1.012310697,176.8783025,100-200,1,1
09:38.6,2021-13,A69-1602-41962,34.4,-119.5,5.828485845,M,152,-13308095.53,4082250.234,1.012315849,176.8784779,100-200,1,1
10:05.6,2021-13,A69-9001-4705,34.4,-119.5,6.619920553,M,199,-13308119.24,4082238.47,1.012316702,176.8785069,100-200,1,1
15:14.6,2021-13,A69-1602-41962,34.4,-119.5,7.278320844,M,152,-13308142.88,4082380.728,1.012326494,176.8788402,100-200,1,1
25:43.9,2021-13,A69-1602-41962,34.4,-119.5,2.286017007,M,152,-13308232.77,4082458.304,1.012346435,176.8795189,100-200,1,1
29:16.7,2021-13,A69-1602-41962,34.4,-119.5,3.030411359,M,152,-13308059.5,4082371.747,1.012353179,176.8797485,100-200,1,1
32:00.3,2021-13,A69-1602-41962,34.4,-119.5,7.21272424,M,152,-13307934.44,4082358.852,1.012358365,176.879925,100-200,1,1
35:50.9,2021-13,A69-1602-41962,34.4,-119.5,3.30026094,M,152,-13307745.94,4082410.48,1.012365672,176.8801737,100-200,1,1
36:53.3,2021-13,A69-1602-41962,34.4,-119.5,4.430832239,M,152,-13307693.26,4082440.747,1.012367647,176.8802409,100-200,1,1
56:42.0,2021-13,A69-1602-41962,34.4,-119.5,5.883008777,M,152,-13307637.05,4082567.853,1.012405318,176.881523,100-200,1,1
57:44.8,2021-13,A69-1602-41962,34.4,-119.5,5.712085333,M,152,-13307682.25,4082606.903,1.012407307,176.8815907,100-200,1,1
02:16.8,2021-13,A69-9001-4705,34.4,-119.5,6.172455513,M,199,-13307848.29,4082794.161,1.012415925,176.881884,100-200,1,1
07:06.5,2021-13,A69-1602-41962,34.4,-119.5,4.600983977,M,152,-13308115.41,4082837.076,1.012425104,176.8821965,100-200,1,1
08:56.7,2021-13,A69-1602-41962,34.4,-119.5,3.2895579,M,152,-13308174.24,4082916.811,1.012428598,176.8823154,100-200,1,1
09:45.8,2021-13,A69-1602-41962,34.4,-119.5,5.550036862,M,152,-13308215.15,4082937.633,1.012430153,176.8823683,100-200,1,1
10:41.1,2021-13,A69-1602-41962,34.4,-119.6,3.263094749,M,152,-13308258.37,4082957.154,1.012431905,176.8824279,100-200,1,1
12:41.0,2021-13,A69-1602-41962,34.4,-119.6,1.791350934,M,152,-13308362.2,4082989.9,1.012435706,176.8825573,100-200,1,1
13:42.7,2021-13,A69-1602-41962,34.4,-119.6,2.302875368,M,152,-13308353.46,4083018.803,1.012437661,176.8826238,100-200,1,1
16:21.5,2021-13,A69-1602-41962,34.4,-119.6,4.051640262,M,152,-13308411.23,4083153.394,1.012442693,176.8827951,100-200,1,1
18:39.9,2021-13,A69-1602-41962,34.4,-119.6,7.642734141,M,152,-13308496.06,4083242.924,1.012447076,176.8829443,100-200,1,1
19:26.4,2021-13,A69-1602-41962,34.4,-119.6,2.828032389,M,152,-13308506.01,4083202.945,1.012448553,176.8829945,100-200,1,1
20:16.8,2021-13,A69-1602-41962,34.4,-119.6,2.537008733,M,152,-13308536.45,4083170.828,1.012450147,176.8830488,100-200,1,1
21:14.6,2021-13,A69-1602-41962,34.4,-119.6,1.871549889,M,152,-13308517.1,4083119.04,1.012451978,176.8831111,100-200,1,1
22:27.2,2021-13,A69-1602-41962,34.4,-119.6,2.347007663,M,152,-13308503.97,4083054.453,1.01245428,176.8831895,100-200,1,1
23:29.6,2021-13,A69-1602-41962,34.4,-119.6,3.035863544,M,152,-13308473.7,4083000.896,1.012456259,176.8832568,100-200,1,1
24:51.6,2021-13,A69-1602-41962,34.4,-119.6,2.35403395,M,152,-13308430.18,4082936.61,1.012458856,176.8833452,100-200,1,1
26:12.8,2021-13,A69-1602-41962,34.4,-119.6,2.357364744,M,152,-13308376.41,4082878.134,1.012461429,176.8834328,100-200,1,1
29:57.6,2021-13,A69-1602-41962,34.4,-119.5,2.470511186,M,152,-13308228.03,4082718.146,1.012468554,176.8836753,100-200,1,1
32:57.3,2021-13,A69-1602-41962,34.4,-119.5,2.238243233,M,152,-13308091.85,4082620.606,1.012474247,176.883869,100-200,1,1
35:53.7,2021-13,A69-1602-41962,34.4,-119.5,2.505374099,M,152,-13307997.61,4082504.558,1.012479836,176.8840593,100-200,1,1
38:14.2,2021-13,A69-1602-41962,34.4,-119.5,5.399919394,M,152,-13307953.15,4082378.994,1.01248429,176.8842109,100-200,1,1
03:09.3,2021-13,A69-1602-41962,34.4,-119.5,3.709136813,M,152,-13307950.49,4082462.876,1.012531665,176.8858233,100-200,1,1
04:24.7,2021-13,A69-1602-41962,34.4,-119.5,1.743632489,M,152,-13307929.44,4082531.814,1.012534055,176.8859046,100-200,1,1
04:51.1,2021-13,A69-9001-4705,34.4,-119.5,7.660179518,M,199,-13307923.07,4082539.304,1.012534892,176.8859331,100-200,1,1
05:32.6,2021-13,A69-1602-41962,34.4,-119.5,2.331085017,M,152,-13307908.14,4082563.642,1.012536208,176.8859779,100-200,1,1
07:55.9,2021-13,A69-9001-4705,34.4,-119.5,2.013342365,M,199,-13307878.19,4082690.144,1.012540748,176.8861324,100-200,1,1
11:13.7,2021-13,A69-1602-41962,34.4,-119.5,3.096652913,M,152,-13307977.48,4082827.474,1.012547017,176.8863458,100-200,1,1
12:07.5,2021-13,A69-1602-41962,34.4,-119.5,3.11585738,M,152,-13308011.35,4082860.352,1.012548719,176.8864037,100-200,1,1
12:20.4,2021-13,A69-9001-4705,34.4,-119.5,3.125255701,M,199,-13308018.36,4082867.47,1.012549128,176.8864177,100-200,1,1
13:12.1,2021-13,A69-1602-41962,34.4,-119.5,3.204788842,M,152,-13308065.82,4082881.11,1.012550768,176.8864735,100-200,1,1
14:48.5,2021-13,A69-1602-41962,34.4,-119.5,4.572328632,M,152,-13308151.05,4082906.092,1.012553823,176.8865774,100-200,1,1
15:45.7,2021-13,A69-1602-41962,34.4,-119.5,6.826519409,M,152,-13308194.69,4082884.431,1.012555634,176.8866391,100-200,1,1
16:04.2,2021-13,A69-9001-4705,34.4,-119.5,2.045568605,M,199,-13308206.68,4082877.874,1.01255622,176.886659,100-200,1,1
22:45.9,2021-13,A69-1602-41962,34.4,-119.5,4.532804266,M,152,-13307996.25,4082785.372,1.01256895,176.8870923,100-200,1,1
32:50.8,2021-13,A69-1602-41962,34.4,-119.5,3.663170489,M,152,-13307627.28,4082475.865,1.012588117,176.8877446,100-200,1,1
35:34.2,2021-13,A69-1602-41962,34.4,-119.5,5.308000868,M,152,-13307763.34,4082417.611,1.012593295,176.8879209,100-200,1,1
38:20.2,2021-13,A69-1602-41962,34.4,-119.5,6.76412841,M,152,-13307915.56,4082408.992,1.012598557,176.8881,100-200,1,1
38:40.4,2021-13,A69-9001-4705,34.4,-119.5,6.366573488,M,199,-13307929.54,4082409.94,1.012599198,176.8881218,100-200,1,1
39:05.8,2021-13,A69-1602-41962,34.4,-119.5,7.807219983,M,152,-13307950.71,4082428.241,1.012600003,176.8881492,100-200,1,1
42:41.3,2021-13,A69-1602-41962,34.4,-119.5,3.418751081,M,152,-13308105.93,4082424.408,1.012606831,176.8883816,100-200,1,1
45:56.2,2021-13,A69-1602-41962,34.4,-119.6,6.851219878,M,152,-13308270.54,4082335.063,1.012613007,176.8885918,100-200,1,1
06:37.6,2021-13,A69-1602-41962,34.4,-119.6,8.658210258,M,152,-13308427.73,4082585.69,1.012652343,176.8899306,100-200,1,1
08:31.1,2021-13,A69-1602-41962,34.4,-119.6,8.797800356,M,152,-13308318.78,4082585.05,1.012655941,176.890053,100-200,1,1
09:24.5,2021-13,A69-1602-41962,34.4,-119.6,4.306565068,M,152,-13308260.55,4082590.756,1.012657634,176.8901107,100-200,1,1
10:28.6,2021-13,A69-1602-41962,34.4,-119.5,3.820110796,M,152,-13308188.35,4082595.484,1.012659663,176.8901797,100-200,1,1
12:01.2,2021-13,A69-1602-41962,34.4,-119.5,2.21127156,M,152,-13308094.21,4082599.624,1.012662599,176.8902796,100-200,1,1
12:53.3,2021-13,A69-1602-41962,34.4,-119.5,3.775550181,M,152,-13308041.99,4082579.58,1.012664247,176.8903357,100-200,1,1
13:54.3,2021-13,A69-1602-41962,34.4,-119.5,3.520747373,M,152,-13307986.19,4082593.771,1.012666183,176.8904016,100-200,1,1
15:13.5,2021-13,A69-1602-41962,34.4,-119.5,5.025028979,M,152,-13307903.39,4082628.703,1.012668691,176.890487,100-200,1,1
19:35.7,2021-13,A69-1602-41962,34.4,-119.5,2.798532667,M,152,-13307718.43,4082531.05,1.012677001,176.8907698,100-200,1,1
23:22.7,2021-13,A69-1602-41962,34.4,-119.5,8.78941973,M,152,-13307501.83,4082541.485,1.012684193,176.8910146,100-200,1,1
31:49.5,2021-13,A69-1602-41962,34.4,-119.5,2.89440495,M,152,-13307736.03,4082529.777,1.012700252,176.8915612,100-200,1,1
32:58.4,2021-13,A69-1602-41962,34.4,-119.5,2.797269752,M,152,-13307707.77,4082481.108,1.012702435,176.8916355,100-200,1,1
37:01.9,2021-13,A69-9001-4705,34.4,-119.5,5.42782815,M,199,-13307557.39,4082404,1.012710151,176.8918981,100-200,1,1
41:56.0,2021-13,A69-9001-4705,34.4,-119.5,8.657677325,M,199,-13307543,4082584.951,1.012719473,176.8922153,100-200,1,1
42:01.6,2021-13,A69-1602-41962,34.4,-119.5,9.93122035,M,152,-13307542.89,4082593.761,1.012719651,176.8922214,100-200,1,1
48:55.9,2021-13,A69-1602-41962,34.4,-119.5,2.978679111,M,152,-13307867.24,4082690.864,1.012732779,176.8926682,100-200,1,1
53:54.2,2021-13,A69-1602-41962,34.4,-119.5,3.269435198,M,152,-13308130.76,4082763.211,1.012742229,176.8929898,100-200,1,1
54:47.3,2021-13,A69-1602-41962,34.4,-119.5,2.901146745,M,152,-13308172.18,4082720.97,1.012743911,176.8930471,100-200,1,1
58:04.0,2021-13,A69-1602-41962,34.4,-119.6,2.309206238,M,152,-13308333.9,4082629.12,1.012750145,176.8932592,100-200,1,1
58:46.7,2021-13,A69-9001-4705,34.4,-119.6,2.768393047,M,199,-13308384.58,4082634.812,1.012751499,176.8933053,100-200,1,1
58:52.2,2021-13,A69-1602-41962,34.4,-119.6,2.648393334,M,152,-13308390.5,4082636.075,1.012751675,176.8933113,100-200,1,1
02:26.0,2021-13,A69-1602-41962,34.4,-119.6,4.984964255,M,152,-13308483.44,4082762.138,1.012758447,176.8935418,100-200,1,1
06:29.9,2021-13,A69-1602-41962,34.4,-119.6,2.549133779,M,152,-13308277.54,4082633.201,1.012766178,176.8938049,100-200,1,1
09:14.4,2021-13,A69-1602-41962,34.4,-119.5,7.82823298,M,152,-13308130.65,4082573.928,1.01277139,176.8939823,100-200,1,1
11:31.2,2021-13,A69-1602-41962,34.4,-119.5,3.482071973,M,152,-13308025.31,4082638.204,1.012775723,176.8941298,100-200,1,1
14:43.4,2021-13,A69-1602-41962,34.4,-119.5,5.545332756,M,152,-13307941.66,4082808.933,1.012781815,176.8943371,100-200,1,1
15:59.0,2021-13,A69-1602-41962,34.4,-119.5,5.655719353,M,152,-13307921.96,4082876.562,1.01278421,176.8944187,100-200,1,1
20:46.1,2021-13,A69-1602-41962,34.4,-119.5,7.515965837,M,152,-13307978.79,4083034.454,1.012793308,176.8947283,100-200,1,1
25:50.9,2021-13,A69-9001-4705,34.4,-119.5,4.745995436,M,199,-13308151.56,4082915.052,1.012802968,176.8950571,100-200,1,1
26:24.4,2021-13,A69-1602-41962,34.4,-119.5,5.360232085,M,152,-13308136.43,4082887.7,1.012804028,176.8950932,100-200,1,1
27:29.7,2021-13,A69-1602-41962,34.4,-119.5,2.254775165,M,152,-13308088.82,4082838.209,1.012806097,176.8951636,100-200,1,1
29:09.7,2021-13,A69-1602-41962,34.4,-119.5,3.012877957,M,152,-13308010.73,4082777.093,1.012809265,176.8952714,100-200,1,1
31:27.7,2021-13,A69-9001-4705,34.4,-119.5,2.476940146,M,199,-13307895.03,4082716.611,1.012813639,176.8954203,100-200,1,1
35:55.0,2021-13,A69-1602-41962,34.4,-119.5,7.788041009,M,152,-13307675.68,4082668.649,1.012822108,176.8957085,100-200,1,1
36:01.4,2021-13,A69-9001-4705,34.4,-119.5,3.844748156,M,199,-13307671.19,4082668.093,1.012822313,176.8957155,100-200,1,1
36:44.9,2021-13,A69-1602-41962,34.4,-119.5,2.996501713,M,152,-13307647.46,4082637.306,1.012823692,176.8957624,100-200,1,1
40:04.0,2021-13,A69-9001-4705,34.4,-119.5,3.680843681,M,199,-13307557.78,4082474.171,1.012830001,176.8959771,100-200,1,1
41:07.6,2021-13,A69-1602-41962,34.4,-119.5,6.220627132,M,152,-13307510.48,4082427.435,1.012832016,176.8960457,100-200,1,1
25:06.1,2021-13,A69-1602-41962,34.4,-119.5,9.39018707,M,152,-13307614.24,4082664.5,1.012915623,176.8988913,100-200,1,1
26:06.4,2021-13,A69-1602-41962,34.4,-119.5,5.384294693,M,152,-13307670.79,4082694.699,1.012917534,176.8989563,100-200,1,1
31:02.3,2021-13,A69-1602-41962,34.4,-119.5,8.308319251,M,152,-13307835.69,4082884.285,1.012926912,176.8992755,100-200,1,1
39:32.4,2021-13,A69-1602-41962,34.4,-119.5,6.447212771,M,152,-13308212.44,4083172.418,1.012943075,176.8998255,100-200,1,1
40:00.0,2021-13,A69-9001-4705,34.4,-119.5,4.920435669,M,199,-13308236.93,4083180.622,1.012943949,176.8998553,100-200,1,1
41:27.8,2021-13,A69-1602-41962,34.4,-119.6,2.908446995,M,152,-13308315.22,4083229.066,1.012946732,176.89995,100-200,1,1
45:32.1,2021-13,A69-1602-41962,34.4,-119.6,9.70066462,M,152,-13308461.71,4083379.698,1.012954475,176.9002136,100-200,1,1
50:33.6,2021-13,A69-1602-41962,34.4,-119.6,8.191614131,M,152,-13308540.35,4083653.687,1.012964028,176.9005387,100-200,1,1
57:32.3,2021-13,A69-1602-41962,34.4,-119.6,4.352366183,M,152,-13308844.27,4083819.012,1.012977295,176.9009902,100-200,1,1
59:43.4,2021-13,A69-1602-41962,34.4,-119.6,8.217127854,M,152,-13308836.77,4083931.456,1.012981449,176.9011316,100-200,1,1
02:10.3,2021-13,A69-1602-41962,34.4,-119.6,9.564005317,M,152,-13308911.51,4084045.583,1.012986104,176.90129,100-200,1,1
07:27.4,2021-13,A69-1602-41962,34.4,-119.6,8.548078536,M,152,-13309070.25,4084169.212,1.012996153,176.901632,100-200,1,1
09:37.5,2021-13,A69-1602-41962,34.4,-119.6,9.751533501,M,152,-13309154.42,4084231.314,1.013000277,176.9017724,100-200,1,1
21:07.5,2021-13,A69-1602-41962,34.4,-119.6,6.912205894,M,152,-13309015.93,4084012.248,1.013136218,176.906399,100-200,1,1
21:51.3,2021-13,A69-1602-41962,34.4,-119.6,6.807641407,M,152,-13308976.5,4083990.519,1.013137605,176.9064462,100-200,1,1
22:35.8,2021-13,A69-1602-41962,34.4,-119.6,6.695558114,M,152,-13308938.73,4083964.261,1.013139016,176.9064943,100-200,1,1
23:22.0,2021-13,A69-1602-41962,34.4,-119.6,7.228645789,M,152,-13308894.97,4083954.003,1.013140478,176.906544,100-200,1,1
24:11.3,2021-13,A69-1602-41962,34.4,-119.6,7.80121977,M,152,-13308849.76,4083931.902,1.013142043,176.9065973,100-200,1,1
39:31.0,2021-13,A69-9001-4705,34.4,-119.5,4.612583925,M,199,-13308210.81,4083387.023,1.013171185,176.9075891,100-200,1,1
40:35.1,2021-13,A69-1602-41962,34.4,-119.5,8.227512719,M,152,-13308177.82,4083340.147,1.013173218,176.9076583,100-200,1,1
44:27.4,2021-13,A69-1602-41962,34.4,-119.5,6.739768211,M,152,-13308030.27,4083160.628,1.013180577,176.9079088,100-200,1,1
45:21.6,2021-13,A69-1602-41962,34.4,-119.5,7.20128324,M,152,-13307983.42,4083136.172,1.013182295,176.9079672,100-200,1,1
47:41.7,2021-13,A69-9001-4705,34.4,-119.5,9.829610765,M,199,-13307906.62,4083016.776,1.013186735,176.9081183,100-200,1,1
52:09.3,2021-13,A69-1602-41962,34.4,-119.5,5.80696982,M,152,-13307878.2,4082998.075,1.013195215,176.9084069,100-200,1,1
52:59.6,2021-13,A69-1602-41962,34.4,-119.5,5.925950403,M,152,-13307883.02,4082947.654,1.013196809,176.9084612,100-200,1,1
53:13.1,2021-13,A69-9001-4705,34.4,-119.5,8.77907161,M,199,-13307874.03,4082938.038,1.013197235,176.9084757,100-200,1,1
01:26.0,2021-13,A69-9001-4705,34.4,-119.5,3.015029084,M,199,-13307867.55,4082644.377,1.013212856,176.9090073,100-200,1,1
02:51.6,2021-13,A69-1602-41962,34.4,-119.5,5.131995063,M,152,-13307947.97,4082652.716,1.013215569,176.9090996,100-200,1,1
03:58.8,2021-13,A69-1602-41962,34.4,-119.5,2.367820665,M,152,-13308012.39,4082642.32,1.013217697,176.9091721,100-200,1,1
04:50.3,2021-13,A69-1602-41962,34.4,-119.5,2.290837238,M,152,-13308064.26,4082635.919,1.01321933,176.9092277,100-200,1,1
05:50.4,2021-13,A69-1602-41962,34.4,-119.5,2.406687956,M,152,-13308119.47,4082627.236,1.013221235,176.9092925,100-200,1,1
08:19.9,2021-13,A69-1602-41962,34.4,-119.5,2.195196657,M,152,-13308217.08,4082676.156,1.013225971,176.9094537,100-200,1,1
10:40.3,2021-13,A69-1602-41962,34.4,-119.6,2.477432104,M,152,-13308351.45,4082673.24,1.013230419,176.9096051,100-200,1,1
15:06.5,2021-13,A69-1602-41962,34.4,-119.6,3.856746666,M,152,-13308481.52,4082486.809,1.013238855,176.9098922,100-200,1,1
38:51.7,2021-13,A69-1602-41962,34.4,-119.6,4.382121804,M,152,-13308403.19,4082565.706,1.013284018,176.9114292,100-200,1,1
40:38.9,2021-13,A69-1602-41962,34.4,-119.6,4.085367253,M,152,-13308305.44,4082599.531,1.013287414,176.9115448,100-200,1,1
41:50.4,2021-13,A69-1602-41962,34.4,-119.6,4.175467073,M,152,-13308246.51,4082629.444,1.01328968,176.911622,100-200,1,1
42:50.6,2021-13,A69-1602-41962,34.4,-119.5,2.586099821,M,152,-13308190.36,4082649.508,1.013291586,176.9116868,100-200,1,1
44:07.9,2021-13,A69-1602-41962,34.4,-119.5,1.894937655,M,152,-13308119.52,4082671.638,1.013294036,176.9117702,100-200,1,1
44:16.3,2021-13,A69-9001-4705,34.4,-119.5,1.71993907,M,199,-13308113.21,4082673.377,1.013294303,176.9117793,100-200,1,1
46:20.2,2021-13,A69-1602-41962,34.4,-119.5,1.742211957,M,152,-13308009.22,4082683.602,1.013298228,176.9119129,100-200,1,1
47:38.4,2021-13,A69-1602-41962,34.4,-119.5,1.761951812,M,152,-13307935.83,4082712.793,1.013300707,176.9119972,100-200,1,1
48:43.9,2021-13,A69-9001-4705,34.4,-119.5,2.831295976,M,199,-13307908.99,4082766.859,1.013302782,176.9120678,100-200,1,1
54:14.9,2021-13,A69-1602-41962,34.4,-119.5,7.291685307,M,152,-13307961.77,4083002.074,1.013313273,176.9124249,100-200,1,1
58:16.1,2021-13,A69-1602-41962,34.4,-119.5,9.778909747,M,152,-13308046.54,4083179.486,1.013320916,176.912685,100-200,1,1
17:44.0,2021-13,A69-1602-41962,34.4,-119.6,8.280376685,M,152,-13308582.43,4083568.074,1.013357922,176.9139445,100-200,1,1
19:03.3,2021-13,A69-1602-41962,34.4,-119.6,4.733443144,M,152,-13308609.34,4083635.289,1.013360435,176.91403,100-200,1,1
24:33.7,2021-13,A69-9001-4705,34.4,-119.6,7.622917761,M,199,-13308780.87,4083792.009,1.013370905,176.9143863,100-200,1,1
28:26.1,2021-13,A69-9001-4705,34.4,-119.6,8.386561947,M,199,-13308832.08,4083971.375,1.013378271,176.914637,100-200,1,1
31:05.8,2021-13,A69-9001-4705,34.4,-119.6,5.913538231,M,199,-13308924.8,4083865.92,1.013383331,176.9148092,100-200,1,1
35:40.1,2021-13,A69-1602-41962,34.4,-119.6,8.493675218,M,152,-13309081.94,4084006.795,1.013392023,176.9151051,100-200,1,1
58:38.0,2021-13,A69-1602-41962,34.4,-119.6,5.684539002,M,152,-13309398.66,4084032.113,1.013435685,176.916591,100-200,1,1
00:10.7,2021-13,A69-9001-4705,34.4,-119.6,8.117862271,M,199,-13309413.12,4084124.535,1.013438622,176.916691,100-200,1,1
08:21.4,2021-13,A69-1602-41962,34.4,-119.6,5.049633343,M,152,-13309020.61,4083923.925,1.013454173,176.9172202,100-200,1,1
09:33.8,2021-13,A69-1602-41962,34.4,-119.6,4.285069757,M,152,-13308986.04,4083854.262,1.013456468,176.9172983,100-200,1,1
13:13.1,2021-13,A69-9001-4705,34.4,-119.6,6.467679387,M,199,-13309077.85,4083933.344,1.013463416,176.9175348,100-200,1,1
17:40.7,2021-13,A69-9001-4705,34.4,-119.6,7.812297571,M,199,-13309134.83,4084128.061,1.013471895,176.9178234,100-200,1,1
37:14.6,2021-13,A69-9001-4705,34.4,-119.6,4.745215764,M,199,-13309215.02,4083944.626,1.013509094,176.9190894,100-200,1,1
37:23.4,2021-13,A69-1602-41962,34.4,-119.6,6.035203496,M,152,-13309207.98,4083950.11,1.013509373,176.9190989,100-200,1,1
38:26.7,2021-13,A69-1602-41962,34.4,-119.6,5.359857578,M,152,-13309142.88,4083962.434,1.013511378,176.9191671,100-200,1,1
41:31.4,2021-13,A69-1602-41962,34.4,-119.6,5.553073372,M,152,-13308947.03,4083915.621,1.013517231,176.9193663,100-200,1,1
41:51.5,2021-13,A69-9001-4705,34.4,-119.6,5.655846607,M,199,-13308927.54,4083908.598,1.013517869,176.919388,100-200,1,1
43:39.0,2021-13,A69-1602-41962,34.4,-119.6,5.650623734,M,152,-13308859.67,4083854.319,1.013521274,176.9195039,100-200,1,1
45:52.3,2021-13,A69-1602-41962,34.4,-119.6,8.299081582,M,152,-13308721.92,4083787.744,1.013525501,176.9196477,100-200,1,1
45:59.6,2021-13,A69-9001-4705,34.4,-119.6,8.344861839,M,199,-13308716.3,4083785.459,1.013525732,176.9196556,100-200,1,1
46:58.7,2021-13,A69-1602-41962,34.4,-119.6,8.686729492,M,152,-13308661.08,4083748.886,1.013527604,176.9197193,100-200,1,1
49:09.9,2021-13,A69-9001-4705,34.4,-119.6,9.540611954,M,199,-13308591.41,4083712.736,1.013531761,176.9198608,100-200,1,1
49:56.1,2021-13,A69-1602-41962,34.4,-119.6,8.647340194,M,152,-13308574.2,4083661.576,1.013533226,176.9199107,100-200,1,1
54:56.8,2021-13,A69-1602-41962,34.4,-119.6,9.902676343,M,152,-13308331,4083424.336,1.013542754,176.9202349,100-200,1,1
